col_1,col_2,col_3,col_4,col_5,col_6,date
4077,0.7576030318341764,1.3386866145168068,5,12,1.3386866145168068,2021-02-01
4078,0.265474833583899,0.6188412011591747,3,12,0.6188412011591747,2021-02-01
4079,0.9168259316234901,0.9799366001961644,2,12,0.9799366001961644,2021-01-01
4080,0.608722933807225,1.4624757147491088,2,12,1.4624757147491088,2021-01-01
4081,0.08083337791149481,0.7336347489650306,4,12,0.7336347489650306,2021-02-01
4082,0.7143737049821433,0.7469188451943917,4,12,0.7469188451943917,2021-03-01
4083,0.4378599867865547,0.7278037032848503,2,12,0.7278037032848503,2021-02-01
4084,0.7370303692727201,1.048683457611316,4,12,1.048683457611316,2021-03-01
4085,0.37575544398098126,0.5981213178675552,4,12,0.5981213178675552,2021-02-01
4086,0.22937371048935218,1.1208418491342313,3,12,1.1208418491342313,2021-01-01
4087,0.8167459387398196,0.9082351049415301,2,12,0.9082351049415301,2021-03-01
4088,0.9039870547948929,1.2726132644470551,5,12,1.2726132644470551,2021-01-01
4089,0.5681992531181115,1.3313112972484875,4,12,1.3313112972484875,2021-02-01
4090,0.4575398776587044,1.1376303707764324,2,12,1.1376303707764324,2021-03-01
4091,0.40555951239048893,0.6741906824871505,2,12,0.6741906824871505,2021-03-01
4092,0.9473783364701664,1.520300050557415,3,12,1.520300050557415,2021-01-01
4093,0.6356829420986023,0.816285790440094,2,12,0.816285790440094,2021-03-01
4094,0.07921059879926384,0.586429326545854,3,12,0.586429326545854,2021-01-01
4095,0.4105472712840822,0.9793642675378909,3,12,0.9793642675378909,2021-02-01
4096,0.743141414507854,1.6169894963572675,2,12,1.6169894963572675,2021-03-01
4097,0.7069701059871158,1.1299669104489976,3,12,1.1299669104489976,2021-03-01
4098,0.06807400090344551,0.29867093474162265,4,12,0.29867093474162265,2021-02-01
4099,0.08601717962912203,0.3461626483281467,1,12,0.3461626483281467,2021-03-01
4100,0.39430262197608945,0.4730873607685202,5,12,0.4730873607685202,2021-02-01
4101,0.6781813050451901,1.5469814629786462,4,12,1.5469814629786462,2021-03-01
4102,0.33680771659939335,0.9145648495427592,4,12,0.9145648495427592,2021-03-01
4103,0.05305082175802334,0.6331456102303832,1,12,0.6331456102303832,2021-02-01
4104,0.903337394148984,1.625845616339011,4,12,1.625845616339011,2021-03-01
4105,0.7530145723231682,1.0075812701769062,4,12,1.0075812701769062,2021-03-01
4106,0.542156588025161,1.0224566640187307,2,12,1.0224566640187307,2021-01-01
4107,0.3397733174940665,0.8192701305163467,3,12,0.8192701305163467,2021-01-01
4108,0.746163140549087,1.4732398102044935,1,12,1.4732398102044935,2021-02-01
4109,0.19419206303433711,0.24435570249770333,3,12,0.24435570249770333,2021-01-01
4110,0.4038591167668504,1.1140793035767338,2,12,1.1140793035767338,2021-01-01
4111,0.2180633573347759,0.5603003148908863,3,12,0.5603003148908863,2021-01-01
4112,0.08162533021670981,0.6664043127450159,2,12,0.6664043127450159,2021-02-01
4113,0.08122254375320104,0.6242677305434826,2,12,0.6242677305434826,2021-03-01
4114,0.6953425959276384,0.8891526911738757,2,12,0.8891526911738757,2021-01-01
4115,0.6195191297708463,1.4028534896751346,4,12,1.4028534896751346,2021-01-01
4116,0.7404772599393358,1.6310850443988612,4,12,1.6310850443988612,2021-01-01
4117,0.6427299814490138,1.4738442524195463,1,12,1.4738442524195463,2021-03-01
4118,0.4951093642292802,1.1337259704677094,3,12,1.1337259704677094,2021-01-01
4119,0.20716451040778316,1.0414431232902592,5,12,1.0414431232902592,2021-01-01
4120,0.9714099078251469,1.865870711086278,1,12,1.865870711086278,2021-03-01
4121,0.8942656659367507,1.1782326326968424,1,12,1.1782326326968424,2021-03-01
4122,0.8963086403127185,1.7427032996409588,4,12,1.7427032996409588,2021-02-01
4123,0.5487161411469066,1.4896642080036582,3,12,1.4896642080036582,2021-03-01
4124,0.3853825050568199,0.6857183652088603,4,12,0.6857183652088603,2021-01-01
4125,0.550637508828835,1.1598125267917987,4,12,1.1598125267917987,2021-01-01
4126,0.2525481979123254,0.27648458493017225,3,12,0.27648458493017225,2021-01-01
4127,0.4992847288863199,0.7600008996728981,3,12,0.7600008996728981,2021-01-01
4128,0.3349381499604961,1.1898602784270789,1,12,1.1898602784270789,2021-02-01
4129,0.2863629580534015,1.284953983469323,5,12,1.284953983469323,2021-01-01
4130,0.9274497082725094,1.082774594650563,4,12,1.082774594650563,2021-03-01
4131,0.1270083888438579,0.6774125635954308,5,12,0.6774125635954308,2021-01-01
4132,0.33979373827560466,1.1131290096453945,2,12,1.1131290096453945,2021-01-01
4133,0.5591975532539467,1.4987758940702065,5,12,1.4987758940702065,2021-02-01
4134,0.7507337149155862,1.4508675572387228,5,12,1.4508675572387228,2021-03-01
4135,0.44986555801609585,0.6228009506662457,4,12,0.6228009506662457,2021-01-01
4136,0.7722847956513962,0.9398012479621628,4,12,0.9398012479621628,2021-03-01
4137,0.8492571896113031,0.9522426142859383,3,12,0.9522426142859383,2021-02-01
4138,0.9033563472893213,1.6445420724431905,2,12,1.6445420724431905,2021-01-01
4139,0.01947640243868687,0.8800635546943719,5,12,0.8800635546943719,2021-03-01
4140,0.37498735035854025,1.1918935432792217,3,12,1.1918935432792217,2021-02-01
4141,0.19154339356816807,0.8512316150018239,1,12,0.8512316150018239,2021-03-01
4142,0.23783623644795904,0.5965244323510536,4,12,0.5965244323510536,2021-03-01
4143,0.12214612927131985,0.4822985398715791,2,12,0.4822985398715791,2021-03-01
4144,0.6180690308790451,0.9217498181270473,1,12,0.9217498181270473,2021-01-01
4145,0.8861611401254215,0.9446487582005964,5,12,0.9446487582005964,2021-01-01
4146,0.5782647794655549,0.592922295157903,5,12,0.592922295157903,2021-01-01
4147,0.21587775450655222,1.0115011663632234,1,12,1.0115011663632234,2021-01-01
4148,0.12347936038123641,0.7859289554462635,3,12,0.7859289554462635,2021-02-01
4149,0.28369374633487987,0.40445796411665436,1,12,0.40445796411665436,2021-01-01
4150,0.5835095843770324,1.0602463045764812,4,12,1.0602463045764812,2021-01-01
4151,0.6193679286579892,1.268789754441292,5,12,1.268789754441292,2021-01-01
4152,0.5003519215910269,0.6236413218413606,1,12,0.6236413218413606,2021-01-01
4153,0.015380132902027999,0.6492179520600894,3,12,0.6492179520600894,2021-01-01
4154,0.5841753003748996,1.3371224743183354,2,12,1.3371224743183354,2021-01-01
4155,0.838559296855174,1.7385942754554962,2,12,1.7385942754554962,2021-03-01
4156,0.7390277995562531,1.1107650975595216,5,12,1.1107650975595216,2021-01-01
4157,0.6605347526066611,1.5881035770486969,2,12,1.5881035770486969,2021-02-01
4158,0.38490703953134786,0.5538230524495968,3,12,0.5538230524495968,2021-03-01
4159,0.878919571810396,1.6153765118956938,1,12,1.6153765118956938,2021-02-01
4160,0.9977985273881089,1.2988307874513634,4,12,1.2988307874513634,2021-02-01
4161,0.3189887533643352,1.277644382044683,5,12,1.277644382044683,2021-02-01
4162,0.45087373686183685,1.327444674425557,4,12,1.327444674425557,2021-01-01
4163,0.5879479419754554,0.940718421247291,2,12,0.940718421247291,2021-03-01
4164,0.46103426608020626,1.4584309783120415,2,12,1.4584309783120415,2021-03-01
4165,0.24412830898573146,0.7227485031820272,2,12,0.7227485031820272,2021-02-01
4166,0.011751605177280688,0.35956652514308385,2,12,0.35956652514308385,2021-03-01
4167,0.090195392445515,0.9460836556937801,4,12,0.9460836556937801,2021-02-01
4168,0.7570145979302173,1.3436126275115257,2,12,1.3436126275115257,2021-02-01
4169,0.9457278196081603,1.804188280004265,1,12,1.804188280004265,2021-02-01
4170,0.7432925254771059,0.7994046841126955,5,12,0.7994046841126955,2021-03-01
4171,0.598143603230123,1.0642168236345535,4,12,1.0642168236345535,2021-02-01
4172,0.15751702751840146,0.5152656857723671,3,12,0.5152656857723671,2021-02-01
4173,0.2861425568716246,0.8216794499351862,1,12,0.8216794499351862,2021-03-01
4174,0.745532815364648,1.0493425875193894,4,12,1.0493425875193894,2021-03-01
4175,0.9821227208903686,1.414867589522163,4,12,1.414867589522163,2021-03-01
4176,0.07929829985870107,0.8906429219307224,4,12,0.8906429219307224,2021-01-01
4177,0.7875544690177864,0.9013085223168962,5,12,0.9013085223168962,2021-03-01
4178,0.47183621531305087,0.5556659621378756,5,12,0.5556659621378756,2021-01-01
4179,0.03591526929766964,0.12270484473666887,3,12,0.12270484473666887,2021-02-01
4180,0.4065684105866435,0.5163750780885354,2,12,0.5163750780885354,2021-01-01
4181,0.039561931274180284,0.1052777103742858,1,12,0.1052777103742858,2021-03-01
4182,0.8266097350924767,0.8981059518772572,4,12,0.8981059518772572,2021-02-01
4183,0.06408644440608624,0.9982251314219168,4,12,0.9982251314219168,2021-03-01
4184,0.9234890276412901,1.051710319607404,1,12,1.051710319607404,2021-01-01
4185,0.6444037712288015,1.272730542919454,5,12,1.272730542919454,2021-02-01
4186,0.95298118727108,1.472654775773011,5,12,1.472654775773011,2021-03-01
4187,0.8351598223709462,1.500608903868148,4,12,1.500608903868148,2021-01-01
4188,0.02588070850478419,0.5717702840440367,2,12,0.5717702840440367,2021-03-01
4189,0.05113587429037392,0.15001360582305434,1,12,0.15001360582305434,2021-02-01
4190,0.4424575971624517,0.7912797228490177,2,12,0.7912797228490177,2021-03-01
4191,0.9674287801529226,1.8679129027029426,1,12,1.8679129027029426,2021-03-01
4192,0.4750764731669691,0.6597927924344333,4,12,0.6597927924344333,2021-01-01
4193,0.2708914396417563,0.47531645469169304,4,12,0.47531645469169304,2021-03-01
4194,0.9934267059854963,1.4741794123578156,1,12,1.4741794123578156,2021-01-01
4195,0.8116555715028214,1.4664367211082587,1,12,1.4664367211082587,2021-03-01
4196,0.11958647765545494,0.5048579140284928,2,12,0.5048579140284928,2021-02-01
4197,0.7202228065338986,1.2405518879100175,3,12,1.2405518879100175,2021-03-01
4198,0.22373854269312654,0.9835959314442159,5,12,0.9835959314442159,2021-01-01
4199,0.17854952370247124,0.9290214664173687,1,12,0.9290214664173687,2021-02-01
4200,0.502422176521498,1.1615516763180813,3,12,1.1615516763180813,2021-02-01
4201,0.6365202565202083,0.8308022122919537,3,12,0.8308022122919537,2021-02-01
4202,0.9834324659074903,1.3734858623108543,1,12,1.3734858623108543,2021-01-01
4203,0.7945487735532116,1.6828953106613391,5,12,1.6828953106613391,2021-02-01
4204,0.49524119737756933,1.242702776295821,1,12,1.242702776295821,2021-02-01
4205,0.9918691444938693,1.669758366262172,2,12,1.669758366262172,2021-02-01
4206,0.1519840962778778,0.4179841522408799,1,12,0.4179841522408799,2021-01-01
4207,0.10948993065508195,1.0382644570679744,2,12,1.0382644570679744,2021-03-01
4208,0.43013675160356823,0.7974128270667575,4,12,0.7974128270667575,2021-03-01
4209,0.7574259955714131,0.9909257404979833,2,12,0.9909257404979833,2021-01-01
4210,0.7168887070189337,1.2505794947381952,4,12,1.2505794947381952,2021-02-01
4211,0.5403488108389853,1.2416129582582476,3,12,1.2416129582582476,2021-02-01
4212,0.3475891874559165,0.5660309929599884,3,12,0.5660309929599884,2021-03-01
4213,0.15426205515401603,0.6871328512749135,5,12,0.6871328512749135,2021-01-01
4214,0.2972603746814375,1.017277130267844,3,12,1.017277130267844,2021-01-01
4215,0.36317622521709336,0.5950566027712513,1,12,0.5950566027712513,2021-02-01
4216,0.581916318297922,1.03566535082424,2,12,1.03566535082424,2021-03-01
4217,0.2219623564385761,0.3803829807008443,2,12,0.3803829807008443,2021-01-01
4218,0.3407392626652841,0.7478153652474577,4,12,0.7478153652474577,2021-03-01
4219,0.1589491362922394,0.9502691143798717,1,12,0.9502691143798717,2021-03-01
4220,0.4820104489366639,1.2029882446289704,5,12,1.2029882446289704,2021-01-01
4221,0.4310598952101098,0.5333254534499727,5,12,0.5333254534499727,2021-02-01
4222,0.24646386112471708,0.7380670291401259,1,12,0.7380670291401259,2021-03-01
4223,0.694227902370788,0.7570966683324649,2,12,0.7570966683324649,2021-01-01
4224,0.7136316147137971,1.4418938630643943,3,12,1.4418938630643943,2021-02-01
4225,0.8315669172615313,1.1090045491681702,4,12,1.1090045491681702,2021-02-01
4226,0.17751292951182862,0.45904411213833285,3,12,0.45904411213833285,2021-02-01
4227,0.5016426041330194,1.495909946992906,3,12,1.495909946992906,2021-02-01
4228,0.1595060220150062,0.9462964099739447,4,12,0.9462964099739447,2021-01-01
4229,0.5640616346034141,0.8710670776252359,2,12,0.8710670776252359,2021-02-01
4230,0.60708099300863,0.8986954520322306,1,12,0.8986954520322306,2021-03-01
4231,0.5435033338804505,1.3211322361901143,4,12,1.3211322361901143,2021-02-01
4232,0.13141482590670983,0.14803935845934957,3,12,0.14803935845934957,2021-03-01
4233,0.9381105265483171,1.1207910904133955,5,12,1.1207910904133955,2021-02-01
4234,0.046760925815204746,0.1005926269704649,1,12,0.1005926269704649,2021-03-01
4235,0.36717848879998327,1.276038803756415,4,12,1.276038803756415,2021-01-01
4236,0.9844930906523852,1.5938663297614457,1,12,1.5938663297614457,2021-01-01
4237,0.06643029910186893,0.4002130529157706,5,12,0.4002130529157706,2021-03-01
4238,0.6125649555147973,0.6948408605928375,3,12,0.6948408605928375,2021-02-01
4239,0.07192110933680618,0.8230038024315843,1,12,0.8230038024315843,2021-02-01
4240,0.9254647933677854,1.8115252261790773,2,12,1.8115252261790773,2021-03-01
4241,0.03836289623965072,0.7652566215701357,2,12,0.7652566215701357,2021-01-01
4242,0.8433304047903029,1.424956441267967,4,12,1.424956441267967,2021-03-01
4243,0.982927154126044,1.3028074686959217,4,12,1.3028074686959217,2021-01-01
4244,0.030280156290270366,0.9827992390110857,4,12,0.9827992390110857,2021-03-01
4245,0.46535863613296236,0.5842731541882326,5,12,0.5842731541882326,2021-01-01
4246,0.6892086214108308,1.0021198689844513,1,12,1.0021198689844513,2021-01-01
4247,0.6935378358689209,1.5271622134737144,1,12,1.5271622134737144,2021-03-01
4248,0.7071467972023806,1.4781247397197494,1,12,1.4781247397197494,2021-02-01
4249,0.2872418193913595,1.051851933037471,2,12,1.051851933037471,2021-03-01
4250,0.4903349171228085,0.7200909056613582,4,12,0.7200909056613582,2021-01-01
4251,0.03909689177322351,0.9443227895681638,4,12,0.9443227895681638,2021-01-01
4252,0.731341884966672,1.3500381416831373,3,12,1.3500381416831373,2021-01-01
4253,0.2794889360456504,1.009122293895206,3,12,1.009122293895206,2021-02-01
4254,0.19047421065856218,0.6836161622755972,2,12,0.6836161622755972,2021-01-01
4255,0.08046882896636087,0.48402335317283673,4,12,0.48402335317283673,2021-02-01
4256,0.4019971953645123,0.5921238405076974,4,12,0.5921238405076974,2021-02-01
4257,0.7184524009956604,1.3929171112551846,1,12,1.3929171112551846,2021-01-01
4258,0.19966805176470148,1.13005210332439,2,12,1.13005210332439,2021-01-01
4259,0.06864038136199335,0.9701032674010847,2,12,0.9701032674010847,2021-01-01
4260,0.6768533718542836,0.8640641805345627,1,12,0.8640641805345627,2021-01-01
4261,0.03256066152626236,0.6170690976870284,2,12,0.6170690976870284,2021-03-01
4262,0.18622580776023256,1.0433947145126652,4,12,1.0433947145126652,2021-03-01
4263,0.33134774657624055,1.1555322828614767,3,12,1.1555322828614767,2021-01-01
4264,0.8317606202055908,1.543997348908235,2,12,1.543997348908235,2021-01-01
4265,0.4187970642686002,0.7998608863179988,5,12,0.7998608863179988,2021-01-01
4266,0.02495849150559204,0.07912404170913978,5,12,0.07912404170913978,2021-02-01
4267,0.38454719308642027,0.6912992102477203,4,12,0.6912992102477203,2021-01-01
4268,0.4344903335400081,1.137296220188057,5,12,1.137296220188057,2021-03-01
4269,0.396397125493372,1.1356008505947848,1,12,1.1356008505947848,2021-01-01
4270,0.5760922510203782,0.9583693933625864,5,12,0.9583693933625864,2021-03-01
4271,0.8764724064057549,1.59561978793649,3,12,1.59561978793649,2021-02-01
4272,0.7534060303896787,0.7569132952020561,1,12,0.7569132952020561,2021-02-01
4273,0.6114468252426469,0.8858767121541704,4,12,0.8858767121541704,2021-03-01
4274,0.05675077078944446,0.9079392622444407,5,12,0.9079392622444407,2021-01-01
4275,0.5296197795751514,1.495051854237064,2,12,1.495051854237064,2021-03-01
4276,0.5843875940766012,1.1648717865299707,4,12,1.1648717865299707,2021-01-01
4277,0.671475873486308,1.2891031815981597,4,12,1.2891031815981597,2021-03-01
4278,0.3942816316591975,1.1906927061403956,1,12,1.1906927061403956,2021-01-01
4279,0.990956401990513,1.3788324485247179,1,12,1.3788324485247179,2021-03-01
4280,0.5764784667729215,0.7624006172818132,2,12,0.7624006172818132,2021-03-01
4281,0.35041785285289273,0.8142906264511701,2,12,0.8142906264511701,2021-03-01
4282,0.7903811644395851,0.88066328994899,1,12,0.88066328994899,2021-02-01
4283,0.03339762121831258,0.3131537709442591,2,12,0.3131537709442591,2021-03-01
4284,0.02581261837886384,0.17976386900845953,4,12,0.17976386900845953,2021-01-01
4285,0.3627455429084623,0.9541537577412444,1,12,0.9541537577412444,2021-03-01
4286,0.5098589855601605,1.2444609756861906,4,12,1.2444609756861906,2021-03-01
4287,0.7146046043762005,1.3050102935506234,3,12,1.3050102935506234,2021-02-01
4288,0.22035331015997284,0.5323487163329648,5,12,0.5323487163329648,2021-01-01
4289,0.8086111076352339,1.5907858437067768,1,12,1.5907858437067768,2021-01-01
4290,0.9644975290779607,1.4292107316030664,4,12,1.4292107316030664,2021-01-01
4291,0.7634366945874497,1.3856314531762348,4,12,1.3856314531762348,2021-03-01
4292,0.16014000922814087,0.9307231558096116,2,12,0.9307231558096116,2021-01-01
4293,0.6302100191455262,1.425136862190649,1,12,1.425136862190649,2021-03-01
4294,0.1686898552602939,0.8380506604299508,2,12,0.8380506604299508,2021-02-01
4295,0.1932905069358487,1.101526946862566,4,12,1.101526946862566,2021-01-01
4296,0.19746429111190755,0.5161625219848904,2,12,0.5161625219848904,2021-03-01
4297,0.4820284348478031,0.6203520870037903,4,12,0.6203520870037903,2021-03-01
4298,0.5651650718455238,0.8357432779208991,3,12,0.8357432779208991,2021-02-01
4299,0.722411141960884,1.3960384781236095,1,12,1.3960384781236095,2021-03-01
4300,0.42180298855825393,1.34546388522813,2,12,1.34546388522813,2021-03-01
4301,0.25093839382811134,1.0976605813729536,5,12,1.0976605813729536,2021-01-01
4302,0.6214128575548384,0.7318994886933309,2,12,0.7318994886933309,2021-02-01
